Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,tkr
2002-02-25 00:00:00-05:00,17.89491637955776,18.497179089601897,17.879473987644623,18.24700927734375,51832200,0.0,0.0,MSFT
2002-02-26 00:00:00-05:00,18.25319317312323,18.531161060299517,17.88257089446083,18.083324432373047,63276200,0.0,0.0,MSFT
2002-02-27 00:00:00-05:00,18.243919125038712,18.577480427941204,17.910359000315136,18.033899307250977,65750000,0.0,0.0,MSFT
2002-02-28 00:00:00-05:00,18.154355951015496,18.438500963494985,17.95669047007978,18.018461227416992,68068000,0.0,0.0,MSFT
2002-03-01 00:00:00-05:00,18.23774853008857,18.96972897199796,18.17597776518691,18.954286575317383,62115600,0.0,0.0,MSFT
2002-03-04 00:00:00-05:00,18.914135508664774,19.61214193144814,18.799859187704264,19.550371170043945,74464200,0.0,0.0,MSFT
2002-03-05 00:00:00-05:00,19.457707387571055,19.729497915890676,19.253864785876033,19.4824161529541,55926400,0.0,0.0,MSFT
2002-03-06 00:00:00-05:00,19.42991799143862,19.67391184041475,19.20754373129033,19.652292251586914,49835400,0.0,0.0,MSFT
2002-03-07 00:00:00-05:00,19.664647785322895,19.729507737652646,19.10562523929429,19.371238708496094,58079200,0.0,0.0,MSFT
2002-03-08 00:00:00-05:00,19.652286897878884,19.982757833959703,19.510213838055016,19.75111961364746,57701800,0.0,0.0,MSFT
2002-03-11 00:00:00-05:00,19.61522548345439,20.075416314288383,19.457711196925665,19.871572494506836,43718200,0.0,0.0,MSFT
2002-03-12 00:00:00-05:00,19.30946230323273,19.395940643511,19.04693691882094,19.31563949584961,66407200,0.0,0.0,MSFT
2002-03-13 00:00:00-05:00,19.173574425868406,19.46389551314007,19.133423248654633,19.179750442504883,44387400,0.0,0.0,MSFT
2002-03-14 00:00:00-05:00,19.192100911435148,19.22298687920515,18.85545152090697,18.907957077026367,51819600,0.0,0.0,MSFT
2002-03-15 00:00:00-05:00,18.84000861588026,19.30637552387453,18.83074341488979,19.300199508666992,69086800,0.0,0.0,MSFT
2002-03-18 00:00:00-05:00,19.377408941721846,19.454622076975763,18.90177574579477,19.192096710205078,52296800,0.0,0.0,MSFT
2002-03-19 00:00:00-05:00,19.204457734471447,19.45771681141327,18.994437839712955,19.219900131225586,36376400,0.0,0.0,MSFT
2002-03-20 00:00:00-05:00,18.963549641578155,19.155037918945162,18.562040328979492,18.562040328979492,55235200,0.0,0.0,MSFT
2002-03-21 00:00:00-05:00,18.596017563131646,19.022234545194834,18.478654405749957,18.95119857788086,46123400,0.0,0.0,MSFT
2002-03-22 00:00:00-05:00,18.85545424814788,18.883251034071787,18.599107158564614,18.670143127441406,41341400,0.0,0.0,MSFT
2002-03-25 00:00:00-05:00,18.679410356178515,18.772065926582098,18.26863689539014,18.293344497680664,47752400,0.0,0.0,MSFT
2002-03-26 00:00:00-05:00,18.253185291565817,18.815296840092618,18.00919267170872,18.24700927734375,69357200,0.0,0.0,MSFT
2002-03-27 00:00:00-05:00,18.160530803094602,18.494092142801307,18.095672046433535,18.358196258544922,47318400,0.0,0.0,MSFT
2002-03-28 00:00:00-05:00,18.51571449672723,18.731911562767813,18.42614695565368,18.626901626586914,43901200,0.0,0.0,MSFT
2002-04-01 00:00:00-05:00,18.478650828931514,18.654696709107085,18.284073369408308,18.64851951599121,47010000,0.0,0.0,MSFT
2002-04-02 00:00:00-05:00,18.19142813773737,18.25010973832318,17.638581411460244,17.691085815429688,76509400,0.0,0.0,MSFT
2002-04-03 00:00:00-05:00,17.74049231580897,17.792997868674377,17.141318716354753,17.397666931152344,76931400,0.0,0.0,MSFT
2002-04-04 00:00:00-05:00,17.28956374783649,17.595328257845146,17.116605914296567,17.434724807739258,61763800,0.0,0.0,MSFT
2002-04-05 00:00:00-05:00,17.570627928002406,17.69725747355882,17.246332865302257,17.255598068237305,50166000,0.0,0.0,MSFT
2002-04-08 00:00:00-04:00,16.770697979949862,17.700345078568457,16.758343591687318,17.672548294067383,73389600,0.0,0.0,MSFT
2002-04-09 00:00:00-04:00,17.706523348626945,17.737408142980694,16.92512532713974,16.946744918823242,63413000,0.0,0.0,MSFT
2002-04-10 00:00:00-04:00,17.023951136861026,17.638568190434537,17.005420739081206,17.388397216796875,75636400,0.0,0.0,MSFT
2002-04-11 00:00:00-04:00,17.26177262569907,17.434730515865358,16.8324676753323,16.922035217285156,58165800,0.0,0.0,MSFT
2002-04-12 00:00:00-04:00,17.033223282056326,17.376048717045204,16.943655735193065,17.274127960205078,52297600,0.0,0.0,MSFT
2002-04-15 00:00:00-04:00,17.29574357452281,17.527382997395883,17.11043250749596,17.19999885559082,47388800,0.0,0.0,MSFT
2002-04-16 00:00:00-04:00,17.41928478498739,17.944333192325686,17.406930399874277,17.854766845703125,51921600,0.0,0.0,MSFT
2002-04-17 00:00:00-04:00,17.898017187562882,17.99993798291866,17.425471676539598,17.490331649780273,55158600,0.0,0.0,MSFT
2002-04-18 00:00:00-04:00,17.539739533616537,17.70034302788488,16.270355152098396,17.41002082824707,74794800,0.0,0.0,MSFT
2002-04-19 00:00:00-04:00,17.740496277442794,17.90727699577091,17.561362348192862,17.666372299194336,104268600,0.0,0.0,MSFT
2002-04-22 00:00:00-04:00,17.45634224403516,17.511935784476254,16.986886334854113,17.169109344482422,51465200,0.0,0.0,MSFT
2002-04-23 00:00:00-04:00,17.20309509328425,17.24015708624709,16.4618481649504,16.674957275390625,68281400,0.0,0.0,MSFT
2002-04-24 00:00:00-04:00,16.631705526516107,16.810840529901068,16.369181390580174,16.37535858154297,61220400,0.0,0.0,MSFT
2002-04-25 00:00:00-04:00,16.33831073147287,16.81703225204319,16.33213353517251,16.59465789794922,57290400,0.0,0.0,MSFT
2002-04-26 00:00:00-04:00,16.699657654069878,16.817021955559095,15.893552292209542,15.905906677246094,62776600,0.0,0.0,MSFT
2002-04-29 00:00:00-04:00,15.8966456834977,16.34139305887387,15.887379303179083,16.134462356567383,70246000,0.0,0.0,MSFT
2002-04-30 00:00:00-04:00,16.091223877972304,16.461847323187715,16.03563030228102,16.140640258789062,77384000,0.0,0.0,MSFT
2002-05-01 00:00:00-04:00,16.109748164051013,16.427865897798974,15.646469361965753,16.29197120666504,76413000,0.0,0.0,MSFT
2002-05-02 00:00:00-04:00,16.257995811906753,16.699654992038603,15.797806235352944,15.816336631774902,79009200,0.0,0.0,MSFT
2002-05-03 00:00:00-04:00,15.831781535159864,15.96150022160332,15.2912895610333,15.306733131408691,71628000,0.0,0.0,MSFT
2002-05-06 00:00:00-04:00,15.269671766876597,15.609410325930588,14.939199586770238,15.016412734985352,66299400,0.0,0.0,MSFT
2002-05-07 00:00:00-04:00,15.189371705982785,15.532198297277523,14.933023469905015,15.278939247131348,88385400,0.0,0.0,MSFT
2002-05-08 00:00:00-04:00,15.83487557004051,16.977630615234375,15.819433173114787,16.977630615234375,101242000,0.0,0.0,MSFT
2002-05-09 00:00:00-04:00,16.801581565245176,16.98689265015705,16.02945008114713,16.097396850585938,83288200,0.0,0.0,MSFT
2002-05-10 00:00:00-04:00,16.224034989685403,16.267274187267223,15.439549880315706,15.458080291748047,64408800,0.0,0.0,MSFT
2002-05-13 00:00:00-04:00,15.581610398832282,16.341387341073577,15.365413391853835,16.273439407348633,64819000,0.0,0.0,MSFT
2002-05-14 00:00:00-04:00,16.801581902371165,17.017777779713303,16.671863197786717,16.949831008911133,64832400,0.0,0.0,MSFT
2002-05-15 00:00:00-04:00,16.829374460734694,17.43163593675565,16.63479704177007,16.90967559814453,70412000,0.0,0.0,MSFT
2002-05-16 00:00:00-04:00,16.897333071808593,17.305018593127873,16.878802661499343,17.215452194213867,53406400,0.0,0.0,MSFT
2002-05-17 00:00:00-04:00,17.36060914152059,17.419291905706935,17.07028804175796,17.305015563964844,54646200,0.0,0.0,MSFT
2002-05-20 00:00:00-04:00,17.141324296811284,17.156766695677014,16.523618916746013,16.681133270263672,52115800,0.0,0.0,MSFT
2002-05-21 00:00:00-04:00,16.66258802063704,16.86334138342877,16.100476719734644,16.119007110595703,63120000,0.0,0.0,MSFT
2002-05-22 00:00:00-04:00,16.02019208070212,16.591570384671787,16.01401488421718,16.582304000854492,54169400,0.0,0.0,MSFT
2002-05-23 00:00:00-04:00,16.585388368907292,16.937480218982003,16.372279275729873,16.931303024291992,51412800,0.0,0.0,MSFT
2002-05-24 00:00:00-04:00,16.72128216076617,16.838646496802017,16.381544719511083,16.449491500854492,35982000,0.0,0.0,MSFT
2002-05-28 00:00:00-04:00,16.551413147856326,16.582297940814353,15.983124238901542,16.159170150756836,49602000,0.0,0.0,MSFT
2002-05-29 00:00:00-04:00,15.952238617585321,16.28271083342886,15.92135264805179,16.07577896118164,45393200,0.0,0.0,MSFT
2002-05-30 00:00:00-04:00,15.949146844013383,16.480373652013217,15.884288085784307,16.257999420166016,63213000,0.0,0.0,MSFT
2002-05-31 00:00:00-04:00,16.338307390080633,16.4989097483258,15.714424829493163,15.723690032958984,66468000,0.0,0.0,MSFT
2002-06-03 00:00:00-04:00,15.748397095599529,15.94915061060171,15.186284190327099,15.263497352600098,88439000,0.0,0.0,MSFT
2002-06-04 00:00:00-04:00,15.288201869384856,15.822516662024299,15.207900721398982,15.436450958251953,88008400,0.0,0.0,MSFT
2002-06-05 00:00:00-04:00,15.575434711480169,15.983119996855791,15.544549926719204,15.955323219299316,66969400,0.0,0.0,MSFT
2002-06-06 00:00:00-04:00,15.905913636873466,16.10357917123074,15.442634598906277,16.029455184936523,78703400,0.0,0.0,MSFT
2002-06-07 00:00:00-04:00,15.408658967406959,16.2456493904473,15.399393764655324,16.054161071777344,97834400,0.0,0.0,MSFT
2002-06-10 00:00:00-04:00,15.952241558984845,16.461847779370988,15.89355879514038,16.3135986328125,71825400,0.0,0.0,MSFT
2002-06-11 00:00:00-04:00,16.443313391061103,16.733634418838125,16.190053168225965,16.23638153076172,74368200,0.0,0.0,MSFT
2002-06-12 00:00:00-04:00,16.239469786194473,17.227797133992343,16.21476101340996,17.15367317199707,136198600,0.0,0.0,MSFT
2002-06-13 00:00:00-04:00,16.937473275298114,17.135138711625906,16.73980783897032,16.74598503112793,79771600,0.0,0.0,MSFT
2002-06-14 00:00:00-04:00,16.415512335290753,17.15675769562041,16.369183984816885,17.064102172851562,109433600,0.0,0.0,MSFT
2002-06-17 00:00:00-04:00,17.190735572156182,17.431640221783496,17.1011680358971,17.19691276550293,94486600,0.0,0.0,MSFT
2002-06-18 00:00:00-04:00,17.15059043365712,17.38531915063402,17.09499685217204,17.29266357421875,77518400,0.0,0.0,MSFT
2002-06-19 00:00:00-04:00,17.132060871406736,17.277220849627366,16.7768797697302,16.789234161376953,81247000,0.0,0.0,MSFT
2002-06-20 00:00:00-04:00,16.79232134146896,17.0177836760869,16.64716137041222,16.70893096923828,86401200,0.0,0.0,MSFT
2002-06-21 00:00:00-04:00,16.492730123640975,16.847909924228283,16.146814346313477,16.146814346313477,116820000,0.0,0.0,MSFT
2002-06-24 00:00:00-04:00,16.088128579252636,16.875702307082392,16.014003452527742,16.727453231811523,104523200,0.0,0.0,MSFT
2002-06-25 00:00:00-04:00,16.89424243829034,16.98689800998161,16.307421853946444,16.353750228881836,84025200,0.0,0.0,MSFT
2002-06-26 00:00:00-04:00,15.766920999641119,16.798488469409307,15.766920999641119,16.71818733215332,112131400,0.0,0.0,MSFT
2002-06-27 00:00:00-04:00,16.863357853006328,16.96836782376455,16.325954785969255,16.962190628051758,95812400,0.0,0.0,MSFT
2002-06-28 00:00:00-04:00,16.84790915686701,17.230886900686624,16.67804046187266,16.894237518310547,89555600,0.0,0.0,MSFT
2002-07-01 00:00:00-04:00,16.715099860243495,16.7984901910436,16.239467823419954,16.264175415039062,66473800,0.0,0.0,MSFT
2002-07-02 00:00:00-04:00,16.177702857950397,16.344482400967653,15.853407796632037,15.887380599975586,82814200,0.0,0.0,MSFT
2002-07-03 00:00:00-04:00,15.825610358904985,16.220941375249176,15.581616481801584,16.010921478271484,80936600,0.0,0.0,MSFT
2002-07-05 00:00:00-04:00,16.396986882700432,16.956010591312644,16.384632494203302,16.940567016601562,35673600,0.0,0.0,MSFT
2002-07-08 00:00:00-04:00,16.804667526719527,16.96527099723904,16.239467961829153,16.3444766998291,63199400,0.0,0.0,MSFT
2002-07-09 00:00:00-04:00,16.46493940081645,16.90350971030192,16.359929425869563,16.434053421020508,85277200,0.0,0.0,MSFT
2002-07-10 00:00:00-04:00,16.582297739930215,16.739813245374222,16.100488377817527,16.134462356567383,90673400,0.0,0.0,MSFT
2002-07-11 00:00:00-04:00,16.072681680414302,16.390799324911008,15.828687963674795,16.34138298034668,129550600,0.0,0.0,MSFT
2002-07-12 00:00:00-04:00,16.483452645618005,16.594639700740437,15.899721784403678,16.017086029052734,95733800,0.0,0.0,MSFT
2002-07-15 00:00:00-04:00,15.871941821979608,16.01710298407065,14.824931241553632,15.998571395874023,136965600,0.0,0.0,MSFT
2002-07-16 00:00:00-04:00,15.847225922064803,16.307415595395057,15.64029408579823,15.828694343566895,97154600,0.0,0.0,MSFT
2002-07-17 00:00:00-04:00,16.220944431542684,16.46184916774543,15.803992567138405,16.060340881347656,98034800,0.0,0.0,MSFT
2002-07-18 00:00:00-04:00,16.078871721589508,16.28889164838829,15.646477477432123,15.78546142578125,91053600,0.0,0.0,MSFT
2002-07-19 00:00:00-04:00,15.40247666993369,15.717506419091796,15.07509371392588,15.306733131408691,112543400,0.0,0.0,MSFT
2002-07-22 00:00:00-04:00,15.118341249149083,15.439548368562939,14.176340665761211,14.673592567443848,180069800,0.0,0.0,MSFT
2002-07-23 00:00:00-04:00,14.35856073930903,14.454304310257697,13.271399230373115,13.28375244140625,168061600,0.0,0.0,MSFT
2002-07-24 00:00:00-04:00,12.894599410161817,14.318410455696784,12.789589451670444,14.27825927734375,202307800,0.0,0.0,MSFT
2002-07-25 00:00:00-04:00,14.037352526342321,14.117653693214795,13.107705433227995,13.228158950805664,163411400,0.0,0.0,MSFT
2002-07-26 00:00:00-04:00,13.509210501718366,14.024993673552878,13.490678925333459,14.006462097167969,123538000,0.0,0.0,MSFT
2002-07-29 00:00:00-04:00,14.469749206712367,14.91758587848654,14.377093627974855,14.902143478393555,112148600,0.0,0.0,MSFT
2002-07-30 00:00:00-04:00,14.685939578908036,15.08127167265899,14.61799281415603,14.85580825805664,122690600,0.0,0.0,MSFT
2002-07-31 00:00:00-04:00,14.704473335321493,14.82492566786421,14.318407562720862,14.818748474121094,93875600,0.0,0.0,MSFT
2002-08-01 00:00:00-04:00,14.695207627293593,14.852721938686706,14.05279363830233,14.130006790161133,92002800,0.0,0.0,MSFT
2002-08-02 00:00:00-04:00,14.055882943715904,14.160892887066302,13.527745219003299,13.716145515441895,85947600,0.0,0.0,MSFT
2002-08-05 00:00:00-04:00,13.679077480733897,13.950866831908131,13.530828422408282,13.586421966552734,78941600,0.0,0.0,MSFT
2002-08-06 00:00:00-04:00,13.867482570927246,14.59328572847941,13.848950990302125,14.105298042297363,88715800,0.0,0.0,MSFT
2002-08-07 00:00:00-04:00,14.516076996614082,14.608732571594857,13.94778797770456,14.54387378692627,86349400,0.0,0.0,MSFT
2002-08-08 00:00:00-04:00,14.550049175118113,15.133780520990468,14.333852074896653,15.10598373413086,88748000,0.0,0.0,MSFT
2002-08-09 00:00:00-04:00,14.871251584783518,15.180104152042334,14.719913308427921,14.861985206604004,69049400,0.0,0.0,MSFT
2002-08-12 00:00:00-04:00,14.704475479943069,15.056567327398135,14.701386293531339,14.970088958740234,56866600,0.0,0.0,MSFT
2002-08-13 00:00:00-04:00,14.821837090604067,15.349974764466836,14.491363718030334,14.5346040725708,100122800,0.0,0.0,MSFT
2002-08-14 00:00:00-04:00,14.593283695265308,15.359237915032141,14.580929309903174,15.353060722351074,96706000,0.0,0.0,MSFT
2002-08-15 00:00:00-04:00,15.430269299138788,15.671175029721496,15.05655808882519,15.371587753295898,98745600,0.0,0.0,MSFT
2002-08-16 00:00:00-04:00,15.266593356545345,15.513675350523627,15.109077775385522,15.442639350891113,69334000,0.0,0.0,MSFT
2002-08-19 00:00:00-04:00,15.454989853967652,16.075783281174573,15.396307085173946,16.060340881347656,79848200,0.0,0.0,MSFT
2002-08-20 00:00:00-04:00,15.868846790943856,15.967679527898888,15.674269324610254,15.763836860656738,70317600,0.0,0.0,MSFT
2002-08-21 00:00:00-04:00,15.924441264522056,16.177700314742303,15.797811739411934,16.146814346313477,81203400,0.0,0.0,MSFT
2002-08-22 00:00:00-04:00,16.3228593764056,16.508171642605557,16.24564622670041,16.440223693847656,72517600,0.0,0.0,MSFT
2002-08-23 00:00:00-04:00,16.264177261780027,16.32285882944512,16.010918233487757,16.12828254699707,57929200,0.0,0.0,MSFT
2002-08-26 00:00:00-04:00,16.214758529656013,16.261086882440896,15.807073266593264,16.091217041015625,55652400,0.0,0.0,MSFT
2002-08-27 00:00:00-04:00,16.16226419085725,16.199326189173316,15.643391501713593,15.702073097229004,65470200,0.0,0.0,MSFT
2002-08-28 00:00:00-04:00,15.590873083592756,15.646466624370335,15.226427062130266,15.25113582611084,68875000,0.0,0.0,MSFT
2002-08-29 00:00:00-04:00,15.09980717381149,15.751486510090619,14.985532013334415,15.621768951416016,94275600,0.0,0.0,MSFT
2002-08-30 00:00:00-04:00,15.485867423857812,15.590877343107124,15.133775688192191,15.15848445892334,58138400,0.0,0.0,MSFT
2002-09-03 00:00:00-04:00,14.985529100425921,14.985529100425921,14.516072981761901,14.522250175476074,74452600,0.0,0.0,MSFT
2002-09-04 00:00:00-04:00,14.655062967467233,15.010242916863003,14.562407379719627,14.889790534973145,80232000,0.0,0.0,MSFT
2002-09-05 00:00:00-04:00,14.670504951337476,14.67668214743539,14.170163849203226,14.179429054260254,90438800,0.0,0.0,MSFT
2002-09-06 00:00:00-04:00,14.747716152419095,14.908319694832217,14.661237775034923,14.769335746765137,69918400,0.0,0.0,MSFT
2002-09-09 00:00:00-04:00,14.593280361915285,15.118329838085556,14.401792145257456,15.041116714477539,81653200,0.0,0.0,MSFT
2002-09-10 00:00:00-04:00,14.991699115905314,15.3870298988886,14.933016392808398,15.377764701843262,83950000,0.0,0.0,MSFT
2002-09-11 00:00:00-04:00,15.513660941546512,15.782362286793765,14.988611455642436,15.00405502319336,77443200,0.0,0.0,MSFT
2002-09-12 00:00:00-04:00,14.87124465820693,14.917571814810536,14.522241089869658,14.562392234802246,63726800,0.0,0.0,MSFT
2002-09-13 00:00:00-04:00,14.485190856594423,14.905229502830696,14.469747280377812,14.797131538391113,59549200,0.0,0.0,MSFT
2002-09-16 00:00:00-04:00,14.701377817687444,14.865070435931926,14.531509186539,14.75697135925293,50166200,0.0,0.0,MSFT
2002-09-17 00:00:00-04:00,15.031855189270212,15.10289232271062,14.580930684648731,14.605639457702637,73343400,0.0,0.0,MSFT
2002-09-18 00:00:00-04:00,14.429592457657842,14.899048505772496,14.41106087930023,14.747710227966309,83951800,0.0,0.0,MSFT
2002-09-19 00:00:00-04:00,14.41724582387462,14.769337754726775,14.389449030482098,14.577849388122559,77777600,0.0,0.0,MSFT
2002-09-20 00:00:00-04:00,14.735356187883221,14.824923718109781,14.60872667825153,14.658143043518066,130619200,0.0,0.0,MSFT
2002-09-23 00:00:00-04:00,14.392531990975817,14.426505968558475,13.839686682370111,13.969404220581055,89783800,0.0,0.0,MSFT
2002-09-24 00:00:00-04:00,13.845861359832186,14.355467396413603,13.78409060983409,14.096031188964844,104142200,0.0,0.0,MSFT
2002-09-25 00:00:00-04:00,14.330760900154866,14.503717599572248,13.913809189389783,14.364733695983887,107116600,0.0,0.0,MSFT
2002-09-26 00:00:00-04:00,14.55005606329524,14.670508470650736,14.191786850928654,14.269000053405762,100852200,0.0,0.0,MSFT
2002-09-27 00:00:00-04:00,14.219573083035717,14.546956064194172,13.957047682813062,13.975579261779785,81011600,0.0,0.0,MSFT
2002-09-30 00:00:00-04:00,13.858216042582297,13.910721598032897,13.314635976725478,13.5092134475708,115577000,0.0,0.0,MSFT
2002-10-01 00:00:00-04:00,13.688350704748556,14.284436472334946,13.339346845912607,14.27825927734375,110636600,0.0,0.0,MSFT
2002-10-02 00:00:00-04:00,14.238105273958384,14.457391529008303,13.947784236052668,14.08676815032959,103488600,0.0,0.0,MSFT
2002-10-03 00:00:00-04:00,13.991020863046412,14.389440951930792,13.774823833391235,13.836594581604004,105221400,0.0,0.0,MSFT
2002-10-04 00:00:00-04:00,14.018818284848994,14.074411842976517,13.493768668188546,13.518477439880371,107120400,0.0,0.0,MSFT
2002-10-07 00:00:00-04:00,13.530836457498493,13.916902310995237,13.493773287273576,13.604960441589355,89790000,0.0,0.0,MSFT
2002-10-08 00:00:00-04:00,13.821152840007668,14.201041368865495,13.629664571891,13.895277976989746,115667600,0.0,0.0,MSFT
2002-10-09 00:00:00-04:00,13.660545906626151,14.037346332898828,13.530828422408282,13.586421966552734,123142600,0.0,0.0,MSFT
2002-10-10 00:00:00-04:00,13.589514484786816,14.398707971945317,13.357875033341587,14.324584007263184,118515000,0.0,0.0,MSFT
2002-10-11 00:00:00-04:00,14.627261893841558,15.102895264151327,14.519162757946042,15.093628883361816,108828800,0.0,0.0,MSFT
2002-10-14 00:00:00-04:00,14.902136885366685,15.235698235062511,14.775507375540473,15.223343849182129,76216200,0.0,0.0,MSFT
2002-10-15 00:00:00-04:00,15.831783372329692,16.174609938495564,15.643384280584945,16.14990234375,133374200,0.0,0.0,MSFT
2002-10-16 00:00:00-04:00,15.563088169899363,15.831789702914708,15.52911418263244,15.569265365600586,95437400,0.0,0.0,MSFT
2002-10-17 00:00:00-04:00,16.146813531803062,16.214761480739686,15.458072376002667,15.68044662475586,182602400,0.0,0.0,MSFT
2002-10-18 00:00:00-04:00,16.245647917433224,16.430960202919177,15.794723358988852,16.415517807006836,152817200,0.0,0.0,MSFT
2002-10-21 00:00:00-04:00,16.05106644509147,16.36609616872108,15.862666212297198,16.217845916748047,112378600,0.0,0.0,MSFT
2002-10-22 00:00:00-04:00,15.88429390679598,16.038720251463893,15.760752359789846,15.958417892456055,87159000,0.0,0.0,MSFT
2002-10-23 00:00:00-04:00,15.884299639480822,16.44949965229419,15.884299639480822,16.43096923828125,110866600,0.0,0.0,MSFT
2002-10-24 00:00:00-04:00,16.480371727962748,16.483459734964963,15.72059476209269,15.822515487670898,95833400,0.0,0.0,MSFT
2002-10-25 00:00:00-04:00,15.828688485653538,16.307409560315627,15.800891717283294,16.270347595214844,75425800,0.0,0.0,MSFT
2002-10-28 00:00:00-05:00,16.49272782263593,16.5236126085766,15.908995471653189,16.044891357421875,79906600,0.0,0.0,MSFT
2002-10-29 00:00:00-05:00,16.106665640118422,16.211675584798957,15.705156265753283,16.08195686340332,90517200,0.0,0.0,MSFT
2002-10-30 00:00:00-05:00,16.122106179783096,16.48964035474846,15.946060289589846,16.403162002563477,94451200,0.0,0.0,MSFT
2002-10-31 00:00:00-05:00,16.427871351519578,16.699662002195357,16.322861407725256,16.51435089111328,105973800,0.0,0.0,MSFT
2002-11-01 00:00:00-05:00,16.193144302334712,16.443315369404033,16.029452777191455,16.369190216064453,105097800,0.0,0.0,MSFT
2002-11-04 00:00:00-05:00,17.52738236180494,17.6818086381204,17.147493863450382,17.326627731323242,139964200,0.0,0.0,MSFT
2002-11-05 00:00:00-05:00,17.227803727645227,17.542833632145385,17.16603412840093,17.50577163696289,76658200,0.0,0.0,MSFT
2002-11-06 00:00:00-05:00,17.601507877025536,17.635480668886117,17.150582244925943,17.613861083984375,115407000,0.0,0.0,MSFT
2002-11-07 00:00:00-05:00,17.357520423530676,17.487237980405183,17.14132331722706,17.298837661743164,73699600,0.0,0.0,MSFT
2002-11-08 00:00:00-05:00,17.295753971819977,17.465622748407263,16.989989231419074,17.017786026000977,64522200,0.0,0.0,MSFT
2002-11-11 00:00:00-05:00,17.00850934184476,17.017774541059257,16.622443665521466,16.634798049926758,58341200,0.0,0.0,MSFT
2002-11-12 00:00:00-05:00,16.708930287456873,17.11970493633072,16.64716069115122,16.835559844970703,81398600,0.0,0.0,MSFT
2002-11-13 00:00:00-05:00,16.752159501969267,17.274119783618325,16.712008348556648,17.098073959350586,107370200,0.0,0.0,MSFT
2002-11-14 00:00:00-05:00,17.292652765746627,17.60459328628027,17.255589615802535,17.601505279541016,78337000,0.0,0.0,MSFT
2002-11-15 00:00:00-05:00,17.48106093916496,17.579893700941337,17.19382785707127,17.50885772705078,77533600,0.0,0.0,MSFT
2002-11-18 00:00:00-05:00,17.589156845662853,17.613864442470618,17.21544546032872,17.249418258666992,58086400,0.0,0.0,MSFT
2002-11-19 00:00:00-05:00,17.15676096751662,17.23397411424548,16.77378441952179,16.943653106689453,76403400,0.0,0.0,MSFT
2002-11-20 00:00:00-05:00,16.989979381339758,17.573711729136065,16.965271788357907,17.487232208251953,76435400,0.0,0.0,MSFT
2002-11-21 00:00:00-05:00,17.59842498288467,17.913454847445415,17.536654213292074,17.864038467407227,82922200,0.0,0.0,MSFT
2002-11-22 00:00:00-05:00,17.743582882341155,18.00610713256119,17.620041365661596,17.981399536132812,70002000,0.0,0.0,MSFT
2002-11-25 00:00:00-05:00,17.931986958387625,18.11112089946942,17.78064862735037,17.9844913482666,61583000,0.0,0.0,MSFT
2002-11-26 00:00:00-05:00,17.802267429727127,17.990667743966643,17.536653949204492,17.57371711730957,68650400,0.0,0.0,MSFT
2002-11-27 00:00:00-05:00,17.789915329534775,18.1018572212392,17.728145731103407,17.93816566467285,55191800,0.0,0.0,MSFT
2002-11-29 00:00:00-05:00,18.04625852736083,18.108029286471286,17.814619064331055,17.814619064331055,28393000,0.0,0.0,MSFT
2002-12-02 00:00:00-05:00,18.114210347866436,18.209953925660113,17.607690957554315,17.817710876464844,63735000,0.0,0.0,MSFT
2002-12-03 00:00:00-05:00,17.691075787373467,17.712695374185955,17.422374366861735,17.515029907226562,58457400,0.0,0.0,MSFT
2002-12-04 00:00:00-05:00,17.33589301525206,17.740489079635946,17.24014830583307,17.462522506713867,83892000,0.0,0.0,MSFT
2002-12-05 00:00:00-05:00,17.589160508686604,17.63239969573938,17.079553111154343,17.091907501220703,68435800,0.0,0.0,MSFT
2002-12-06 00:00:00-05:00,16.946741116165477,17.215443715102673,16.745987641554155,17.13205337524414,71670200,0.0,0.0,MSFT
2002-12-09 00:00:00-05:00,16.986888643618187,17.054836575209897,16.526697869237832,16.532875061035156,63862800,0.0,0.0,MSFT
2002-12-10 00:00:00-05:00,16.542150502292596,16.826294411596454,16.51744172156382,16.681133270263672,63730200,0.0,0.0,MSFT
2002-12-11 00:00:00-05:00,16.631708824718576,16.98997772435741,16.548319675630857,16.881879806518555,69186200,0.0,0.0,MSFT
2002-12-12 00:00:00-05:00,16.986893271569553,17.005424852010318,16.58229593495675,16.730545043945312,55242000,0.0,0.0,MSFT
2002-12-13 00:00:00-05:00,16.579205951304175,16.600825536818732,16.21167181937767,16.214759826660156,65245400,0.0,0.0,MSFT
2002-12-16 00:00:00-05:00,16.369188407045286,16.847909719162654,16.267266479739547,16.826290130615234,60140400,0.0,0.0,MSFT
2002-12-17 00:00:00-05:00,16.807764570667448,16.983811706184596,16.610099017037932,16.789234161376953,49549800,0.0,0.0,MSFT
2002-12-18 00:00:00-05:00,16.628619766625395,16.8015776024139,16.304324855428458,16.532875061035156,62709400,0.0,0.0,MSFT
2002-12-19 00:00:00-05:00,16.446401178655968,16.90968008509698,16.332126044957356,16.403162002563477,82686600,0.0,0.0,MSFT
2002-12-20 00:00:00-05:00,16.520531882200732,16.591567863714573,16.35375113698759,16.381547927856445,98294600,0.0,0.0,MSFT
2002-12-23 00:00:00-05:00,16.38462748629199,16.764515980122034,16.338300310856507,16.678037643432617,48798400,0.0,0.0,MSFT
